---,DisplayName,ManaCost,Type,Elements,Art,Description,AbilitiesAndConditions,Delay,SimpleTargetsOverride,UniqueID,ZoneIndex,Owner,Controller,CurrentTargets
SuddenInspiration,"Sudden Inspiration","3","E_Spell","(E_Water)","None","Draw 2 Cards.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_SuddenInspiration""',AbilityDescription=""Draw 2 cards."",BaseDraw=2))","1.500000","E_Self","-1","-1","None","None",""
Shock,"Shock","1","E_Spell","(E_Air)","None","Deal 2 damage to any target.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_Shock""',AbilityDescription=""Deal 2 damage to any target."",BaseDamage=2))","1.500000","E_AnyTarget","-1","-1","None","None",""
BloodRecycling,"Blood Recycling","1","E_Spell","(E_Arcane)","None","You draw 2 cards and you lose 2 life.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_BloodRecycling""',AbilityDescription=""You draw 2 cards and you lose 2 life.."",BaseDamage=2,BaseDraw=2))","1.500000","E_Self","-1","-1","None","None",""
RollingQuake,"Rolling Quake","-255","E_Spell","(E_Earth)","None","Repeat X times: Deal 2 damage to a random enemy in the Room.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_RollingQuake""',BaseDamage=2))","0.500000","E_None","-1","-1","None","None","(None)"
Annihilate,"Annihilate","10","E_Spell","(E_Cosmic)","None","Destroy any target.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_Annihilate""',AbilityDescription=""Destroy any target.""))","1.500000","E_AnyTarget","-1","-1","None","None",""
NormalPunch,"Normal Punch","1","E_Spell","(E_NonElemental)","None","Deal damage to any target equal to your Strength.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_NormalPunch""'))","1.500000","E_AnyTarget","-1","-1","None","None",""
Scratch,"Scratch","0","E_Spell","(E_NonElemental)","None","Deal 1 damage to an enemy.","","1.000000","E_AnyTarget","-1","-1","None","None",""
LayOnHands,"Lay on Hands","-255","E_Spell","(E_Light)","None","Restore X health to any target. Draw a card.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_LayOnHands""'))","0.500000","E_AnyTarget","-1","-1","None","None",""
LayWaste,"Lay Waste","4","E_Spell","(E_Fire)","None","Sacrifice all of your Summons. For each sacrificed summon, deal 5 damage to all enemies.","","1.500000","E_AllEnemies","-1","-1","None","None",""
DingoCompanion,"Dingo Companion","5","E_Summon","(E_Divine)","None","Summon a Dingo Companion.","((Ability=Class'""/Script/LostWorld_422.CardFunctions_DingoCompanion""'))","1.500000","E_UnoccupiedGridTile","-1","-1","None","None",""
SpiderCompanion,"Spider Companion","5","E_Summon","(E_Cosmic)","None","Summon a Spider Companion","((Ability=Class'""/Script/LostWorld_422.CardFunctions_SpiderCompanion""',AbilityDescription=""Summon a Spider Companion.""))","1.500000","E_UnoccupiedGridTile","-1","-1","None","None",""
GlowingCrystal,"Glowing Crystal","0","E_Spell","(E_Arcane)","None","Restore 1 mana.","","1.000000","E_None","-1","-1","None","None",""
